,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
MPG,0.0489414337773315,4.42012107820057,0.283055839302482,0.778824027671147,0.908879932156112,-6.92451346767554,MPG
THSD4,0.0798207584567727,4.36470311031613,0.282641080077941,0.779139337455072,0.909100086390052,-6.85349535378776,THSD4
SGPP2,-0.046072884649158,5.19180505518966,-0.282608831032013,0.779163855534103,0.909100086390052,-7.03826455694517,SGPP2
LETM1,-0.044957236634537,5.78066562980013,-0.282467068209063,0.779271636701667,0.909110664969867,-7.19709784517985,LETM1
MSANTD7,-0.109387855646845,2.11239645159806,-0.282398065629795,0.779324100427316,0.909110664969867,-6.25369793315521,MSANTD7
TFAP4,0.14812986701726,0.519671154805498,0.282112209252597,0.779541452618417,0.909276020816768,-5.97054973811435,TFAP4
TDRD3,-0.103332024070949,2.33895303566707,-0.281986467691073,0.779637066483921,0.90929935983341,-6.29462094989612,TDRD3
ZNF763,0.169496740131916,0.0821842994541562,0.280816835180298,0.780526621450798,0.910228571434155,-5.95193555127091,ZNF763
PHETA1,0.0469962052888349,5.51631409670954,0.280598799622055,0.780692479918795,0.910228571434155,-7.26169076969468,PHETA1
GMFB,-0.0597159390155158,6.74332364522398,-0.281302480050969,0.780700412863331,0.910228571434155,-7.49339047560423,GMFB
SNRPB2,0.0397852991657128,5.73690260051139,0.280540927374528,0.780736504773821,0.910228571434155,-7.23933394078631,SNRPB2
TNFAIP1,-0.0422074945107882,6.34909085101991,-0.279789925919661,0.781307876716492,0.910727079698253,-7.43509771035957,TNFAIP1
PHKA1,-0.0467335501027142,6.39546844695098,-0.279817389478817,0.781321409733497,0.910727079698253,-7.42169582258049,PHKA1
MAPK12,0.165278008748713,0.666884874451397,0.279517181144078,0.781515415115812,0.910727079698253,-5.98204555965003,MAPK12
MRM2,-0.0267967134684852,6.7985181974183,-0.27941213771285,0.781595349653521,0.910727079698253,-7.5013898867549,MRM2
SLC25A10,-0.0524728625563009,4.19166893445515,-0.279257316912139,0.781713167495404,0.910727079698253,-6.83681584108716,SLC25A10
MTHFSD,-0.0659626833821219,3.67978610527361,-0.27924150280881,0.78172520224202,0.910727079698253,-6.70262819045391,MTHFSD
ZBTB49,-0.131538425051719,2.21892047476267,-0.279190669957915,0.781763887098923,0.910727079698253,-6.28098162829739,ZBTB49
NAXD,0.042939964692275,5.68805491941754,0.279182792578141,0.781769881999232,0.910727079698253,-7.24897044016312,NAXD
NR4A1,-0.0468668029199968,5.23588705347287,-0.278999042746116,0.781909724459774,0.910801034974944,-7.12957225910732,NR4A1
B3GNT6,-0.172455165334247,0.0887922929855292,-0.278840811568705,0.78203015189495,0.910801034974944,-5.91302691829637,B3GNT6
RANBP10,0.0554920413770139,5.40769982299627,0.278713492120688,0.782132871868813,0.910801034974944,-7.20688113139185,RANBP10
TRIM47,-0.0522570277843108,4.92002206669521,-0.278701368983855,0.782136284129144,0.910801034974944,-6.94719270748774,TRIM47
HLF,0.187786993550157,0.3663173680575,0.278531259602859,0.782265763141684,0.910863620225098,-5.95062514277176,HLF
WBP1L,-0.0470110512759181,4.92477102563074,-0.278184744798156,0.78252953288797,0.911082545212354,-7.10131744800892,WBP1L
ADGRV1,-0.12868100650288,2.10058095876576,-0.277725503468317,0.782879151156291,0.911401369756724,-6.33193464532216,ADGRV1
GNPAT,-0.0415128998993586,5.61139537442571,-0.27750676412898,0.783045692489474,0.911507021251539,-7.21383915456412,GNPAT
SUPT16H,-0.0245854364352498,8.01277314629629,-0.277177244907881,0.78329659777368,0.911710846939326,-7.79574126631779,SUPT16H
SDE2,0.0537903183612265,5.57618020014671,0.277067662536537,0.78338004211494,0.911719737421752,-7.22364684472279,SDE2
SELENOO,-0.0484427671158345,5.1202709548323,-0.276706827338545,0.783654827822324,0.91195129310296,-7.04578147614738,SELENOO
PHAX,-0.0424762372805398,5.71577783993439,-0.276280502932214,0.783979521622972,0.912158238728983,-7.273058524047,PHAX
SLC16A2,0.186651812704335,1.19840905531502,0.276484543829917,0.783984344702877,0.912158238728983,-6.15687243918636,SLC16A2
PAIP2,0.038320750700704,5.60090289940276,0.275823865996797,0.78432734536368,0.912397255937865,-7.188060084109,PAIP2
MOK,-0.0577361039297628,4.32135593372607,-0.275805283531185,0.784341500718515,0.912397255937865,-6.88097681069941,MOK
DAZAP1,-0.0828087049055051,3.72153313150833,-0.275573091246412,0.784518381489954,0.912514755723374,-6.66044275125338,DAZAP1
OXNAD1,-0.0522445977874044,4.52810415989723,-0.275435640641643,0.784623094876715,0.912548299205324,-6.94022037728063,OXNAD1
ERFE,-0.11140266803619,2.3610089369376,-0.274798019658994,0.785108904058128,0.913025023120006,-6.2545773576939,ERFE
PSIP1,0.0759472361465798,3.44901197571171,0.274599734810107,0.785259996899284,0.913112441526413,-6.61599156162877,PSIP1
DDX51,-0.0506067824487229,4.85149441889468,-0.274031500373883,0.785693037696381,0.913527664769371,-7.04983845375951,DDX51
TXNRD3,-0.0572564018966641,4.40668814111447,-0.273679660270305,0.785961203151056,0.913745399015383,-6.84514782177099,TXNRD3
EIF2AK4,0.0506533209618238,5.48559976280475,0.273586447777264,0.786032252283458,0.913745399015383,-7.18784910345537,EIF2AK4
POMZP3,-0.127277159957196,1.32908172462432,-0.273407219243757,0.786168870440656,0.913786214361748,-6.08730798064497,POMZP3
UBE2C,-0.0306930373292982,7.08372566080679,-0.273341038734669,0.786219318717499,0.913786214361748,-7.58119531449206,UBE2C
PRKAR1B,0.0520253360573797,5.20160777863402,0.273120560585564,0.786387392221314,0.913893242462629,-7.10977801216856,PRKAR1B
CDR2,-0.0450761678253171,5.27103791053625,-0.272974427168548,0.786498797447603,0.913934399700708,-7.16235969196756,CDR2
MCMBP,-0.0243175780736227,7.81477238341068,-0.272584990180173,0.786795708120705,0.914191090867329,-7.76082429773134,MCMBP
WHRN,0.157958134337214,-1.43140807853668e-07,0.272246891212546,0.787053504417482,0.914402289183642,-5.95267303422765,WHRN
SLTM,0.0469834486022584,5.29388151363666,0.271754301767421,0.78742914140118,0.914659156697683,-7.1067907244701,SLTM
PCSK1,-0.164937156948988,1.61563615737807,-0.271773583714626,0.787468552855652,0.914659156697683,-6.17712475102449,PCSK1
CRCP,0.0436197048492417,5.3303016049147,0.271614229179141,0.787535966854787,0.914659156697683,-7.17379918278556,CRCP
TM9SF1,0.111347336623806,1.98186672029963,0.271558066763209,0.787578799930257,0.914659156697683,-6.21081964073358,TM9SF1
NDUFAF7,0.0726811083000127,4.13649397072229,0.271338768816,0.787746057090225,0.914736478743791,-6.77043144401343,NDUFAF7
TRMT10C,0.0475567452924777,5.50998286121016,0.271271331871739,0.78779749287671,0.914736478743791,-7.19360318254944,TRMT10C
ZNF852,-0.118773001014096,2.15799937872553,-0.271106911557998,0.787922904270957,0.914793780255507,-6.26415542841627,ZNF852
MSL2,0.0415547972908747,5.59906003542315,0.270899194141952,0.788081348683317,0.914889418978209,-7.21183524238967,MSL2
ANKRD13C,0.040976017970352,5.1303793749813,0.27072698089663,0.788212717871628,0.914953610447068,-7.08483100563293,ANKRD13C
CHMP7,0.0389876245319138,5.99384665423371,0.270596388431843,0.788312341731262,0.91498094325438,-7.28042205728009,CHMP7
ENTR1,0.045088971461241,4.98842505790962,0.270413198397692,0.788452096301245,0.915054845335817,-7.03107504254509,ENTR1
MT-CO2,-0.032322573966054,9.84737866186199,-0.270725101471784,0.788735621619896,0.91529557325574,-8.07476887477301,MT-CO2
IHH,-0.0448703121390244,6.08147071405852,-0.269730580704937,0.789002907369388,0.915407418754127,-7.42353600792419,IHH
SMAD2,0.0442905712548853,5.48729164848114,0.269655092888607,0.789030525943582,0.915407418754127,-7.14886989423566,SMAD2
USP48,-0.0389334624417694,5.6758275876713,-0.269616021983306,0.789060340086807,0.915407418754127,-7.24173648061301,USP48
ZNF572,0.117616714197401,1.62535711390556,0.269395578505712,0.789228561667754,0.915514266124429,-6.26654420574331,ZNF572
KIAA1522,0.059975805461431,3.74432788804569,0.269175943462728,0.789396176529783,0.915620389152638,-6.77174985315106,KIAA1522
COX18,-0.0907479064532319,3.12876693104223,-0.268990009893619,0.789538080007349,0.915696671962236,-6.47516950714787,COX18
NFATC4,0.151291894152881,-0.29524503987569,0.268790444822075,0.789690395081152,0.915767464717419,-5.8806827921458,NFATC4
INTS2,-0.0850767114884108,3.78792009958321,-0.26857985957554,0.789851130236922,0.915767464717419,-6.71456997416448,INTS2
MMP24,0.167607328385514,-0.0384865930877476,0.268495944182313,0.7899151836398,0.915767464717419,-5.93708728262481,MMP24
FANK1,-0.127421289340567,0.810872385766825,-0.268434922357295,0.789961763099028,0.915767464717419,-6.06015666976342,FANK1
TMEM11,-0.0359714248730096,6.07360923262475,-0.268411250552776,0.789979832580296,0.915767464717419,-7.32415210315288,TMEM11
LEMD1,-0.0928868948100665,2.35136350566381,-0.268089821709452,0.790225201646937,0.915963617984552,-6.42933631469224,LEMD1
AP5B1,0.0463007925410679,5.66729569440131,0.267785025187051,0.790457894158548,0.916145041249384,-7.22240531272288,AP5B1
XPO7,-0.0519688642406262,5.50310619107631,-0.267204395023654,0.790901221833377,0.916538786442652,-7.12024884782587,XPO7
STEEP1,-0.0365320769501398,5.30837729526493,-0.267140470348533,0.790950034463148,0.916538786442652,-7.14412725322421,STEEP1
RAP2A,0.0801771474624067,3.54788669882523,0.266902571030449,0.791131700962671,0.91664932328373,-6.63498330398419,RAP2A
MAPK8IP3,-0.0774879579916048,3.44769650840357,-0.266815941113417,0.791197856905995,0.91664932328373,-6.70456268842035,MAPK8IP3
ARF1,-0.0164111986397497,9.68661448139181,-0.266619740247972,0.791347693782471,0.916734609239239,-8.06061419980985,ARF1
ZNF423,0.083813166713619,2.32392279727594,0.26618234602618,0.79168175686942,0.916993241471206,-6.47506993051696,ZNF423
PLPP2,0.0237889603551498,8.37971349820604,0.265947695311843,0.791860989561022,0.916993241471206,-7.86445299243872,PLPP2
MAD2L1BP,-0.0355318844729036,5.92912959622757,-0.265944121658387,0.791863719304977,0.916993241471206,-7.28280549511887,MAD2L1BP
TFAP2A,0.076874155132248,2.88981752556283,0.265928136484815,0.791875929651613,0.916993241471206,-6.55789229456692,TFAP2A
GNL2,0.0357398369587161,6.85870788089111,0.265516212908382,0.79219059770064,0.917269309574044,-7.52273347682966,GNL2
PDLIM7,0.0669572910343672,3.68678255949349,0.265369336100494,0.792302805312115,0.917275280980694,-6.69361594037001,PDLIM7
KDM4D,-0.161680204568841,0.654362019720355,-0.265135429000518,0.792481509621891,0.917275280980694,-6.07424479214661,KDM4D
ZKSCAN3,0.0883325328501265,2.8456687622856,0.265135310103663,0.79248160046162,0.917275280980694,-6.53232055720798,ZKSCAN3
SLC9A2,-0.0391881893136885,5.76920530264342,-0.26508150100679,0.7925227120591,0.917275280980694,-7.2534950066163,SLC9A2
EP300,-0.0526171459041862,5.37374748667997,-0.264935198562405,0.792634494106223,0.917275280980694,-7.18453404608295,EP300
LEPROT,0.0289451909784901,7.1300400398797,0.264910503344778,0.792653362869573,0.917275280980694,-7.63732036541923,LEPROT
NSRP1,0.0740694881445636,3.75143855134903,0.264323783976669,0.793101692142465,0.917705796747876,-6.73346590549171,NSRP1
MFN2,0.0372938289527784,7.25559612830095,0.264301691390056,0.793207860772932,0.917740350314195,-7.65902157232663,MFN2
IFT88,-0.0976901777402142,3.29246200948252,-0.264068587055987,0.793302208697027,0.917761222008382,-6.60073200987456,IFT88
BTBD9,-0.0777948738855061,3.13468653341888,-0.263790206416432,0.793509476218962,0.917912712367553,-6.61098606102235,BTBD9
STN1,0.0484485806624244,4.82404953453238,0.263501474798636,0.793730162550061,0.918079694651817,-6.98942395585934,STN1
SLC39A9,-0.0278224628859167,7.31778764690655,-0.263127759241896,0.794015830281969,0.918321799288513,-7.68881816311899,SLC39A9
SNX27,0.0423050191092242,5.41986925685395,0.262923806602408,0.794171743609942,0.918413803884305,-7.16982560161145,SNX27
MNX1,-0.0877655998708176,2.32840828101896,-0.262821149407566,0.794250224023479,0.918416252699777,-6.3353842078303,MNX1
ABHD14A,0.09511268544822,2.07654742619586,0.262287131718552,0.794658510341157,0.918760228592547,-6.24665800697841,ABHD14A
SP140L,-0.052357302053128,4.65852232665258,-0.262232243522009,0.794700478760145,0.918760228592547,-6.9748149116608,SP140L
EPM2AIP1,0.0612231447893672,4.96724801639666,0.262095414443526,0.794805103227328,0.918792865870345,-7.04784578634538,EPM2AIP1
UBE2Q2,-0.0273136147861628,6.60362463287179,-0.26182497050384,0.795011905787194,0.918875007103389,-7.5003431873012,UBE2Q2
RPL30,-0.0423445224307555,4.907599706212,-0.261802666517057,0.79502896182904,0.918875007103389,-7.0613406183417,RPL30
C15orf39,0.0750145617553208,3.26851583089767,0.261513633608313,0.795249996915199,0.919042155558672,-6.57262623384125,C15orf39
ANKH,-0.0355067425095514,6.68401539443157,-0.26127752972532,0.795430567780479,0.919099231908398,-7.49612349808776,ANKH
ZCCHC4,0.0583740468201643,3.84253501365477,0.261249213577683,0.795452224572588,0.919099231908398,-6.72729027012618,ZCCHC4
MCRS1,0.0255970895157498,6.96084958761127,0.261047583663215,0.795606440176392,0.919189112007826,-7.56318934615012,MCRS1
MAGI1,0.0585055724484489,4.85103996879797,0.260720645091983,0.795856515176425,0.919389713574763,-7.0072572019726,MAGI1
TBL2,-0.0238163738806145,7.62269712947714,-0.260581749736631,0.795962762727887,0.919424140158308,-7.70918670463578,TBL2
GPS1,-0.0278489145169711,7.14105823003618,-0.260264813893891,0.796205216556227,0.919489019844334,-7.60480561027774,GPS1
GTPBP10,-0.0532174610419087,4.22141407685607,-0.260240046942104,0.796224163976441,0.919489019844334,-6.80009903286298,GTPBP10
CAMLG,-0.0498322713308443,4.65181497961926,-0.260208515643391,0.79624828649528,0.919489019844334,-6.94638887892002,CAMLG
BCL2,0.160414818699356,-0.410527969307733,0.260092549204923,0.796337006523772,0.91950318524015,-5.91549405564857,BCL2
RAPGEF3,-0.129449094912943,0.946635317276521,-0.259976242539554,0.796425989602807,0.919517651622632,-6.04674571636013,RAPGEF3
ZW10,-0.0409585435746243,6.2087658921164,-0.259698794562911,0.796638268689358,0.919573156167397,-7.3655997741924,ZW10
ZNF225,0.0946477906887484,2.67620611808691,0.259626102544066,0.796693888904132,0.919573156167397,-6.51753869061131,ZNF225
AHCY,0.031166169279186,7.07596899980948,0.259604033835064,0.796710774964821,0.919573156167397,-7.5439801244034,AHCY
ARHGEF12,0.0318432602011098,6.51033936836124,0.259496062123841,0.796793391871395,0.919573156167397,-7.48187596305313,ARHGEF12
FAM102B,-0.0652825210909382,4.64382614624037,-0.259474945296516,0.796856359322908,0.919573156167397,-7.02889488011658,FAM102B
FAM174B,-0.085154284486765,3.18566780262036,-0.259197214414824,0.797022074097994,0.919589203925017,-6.60419913920864,FAM174B
IGFBP7,-0.106651354283334,2.14831975505148,-0.25917334508061,0.797040340013596,0.919589203925017,-6.32309343430791,IGFBP7
SLC35G1,0.0483646755603342,4.68736678057933,0.259095845974177,0.797099646704773,0.919589203925017,-6.96318902588133,SLC35G1
SLC43A1,-0.0450372078640378,4.97964266531125,-0.258870151512101,0.797272367813558,0.919700246277926,-7.0373632047562,SLC43A1
SNAP23,-0.0360911830436654,5.86347757312674,-0.258326797858783,0.797688231964703,0.920091720134217,-7.35699745340403,SNAP23
EEF2,-0.0358061420248887,8.53428795160268,-0.258764049688787,0.797850652686394,0.920143506414867,-7.91887673850757,EEF2
SLC39A1,-0.0181674357941741,8.20663877347233,-0.257935993864077,0.797987376940139,0.920143506414867,-7.83536892635579,SLC39A1
GCSH,-0.137058931616826,0.0491574388840515,-0.257883569198679,0.798027508301423,0.920143506414867,-5.90288583082533,GCSH
LARS1,0.0212412112669389,7.94179594702225,0.257868355135027,0.798039154852705,0.920143506414867,-7.8121594438406,LARS1
PIGW,-0.050461517353928,4.5794530333737,-0.257659586890542,0.798198974228782,0.92023955742423,-6.9012634419,PIGW
ZNF778,0.121914550538344,1.98501274351985,0.257327587394548,0.798453648291084,0.920414638545011,-6.35495927058392,ZNF778
PFDN6,0.0713717185718217,3.26074094436248,0.257261308846592,0.798503894452369,0.920414638545011,-6.62613143447455,PFDN6
TRMT112,0.0302079498538292,6.64106642394699,0.256977345830844,0.798721315102806,0.920577025083032,-7.4543835691003,TRMT112
SMS,-0.018927172345121,8.23541371869547,-0.256834566884721,0.798830642156205,0.920612109653837,-7.84275302957742,SMS
ZNF599,0.121028901251494,1.38126034477413,0.25673766060195,0.798904846466874,0.920612109653837,-6.15376139044919,ZNF599
STARD13,-0.078609992854052,3.70456036533787,-0.256368756961485,0.799187345393465,0.920849415888792,-6.65952605908344,STARD13
RNF227,-0.0949131027393868,2.2113910451954,-0.255967704237164,0.799494494566782,0.921042671940214,-6.35042282369237,RNF227
RRP1B,0.0449222992365934,5.67744198572156,0.25594976911569,0.799508231068083,0.921042671940214,-7.21771640045499,RRP1B
ERAP2,0.122469098560232,1.35431524987328,0.255747985917441,0.799662781188939,0.921089670710804,-6.1554863141242,ERAP2
ZNF544,-0.0532084637867865,5.19153904664193,-0.255696523712983,0.799702198516855,0.921089670710804,-7.07909743489317,ZNF544
ZNF771,0.0780667831319484,2.89997767107222,0.255214742824115,0.800071243030863,0.921349351895444,-6.51761481619138,ZNF771
TCF7L2,0.0427078115572224,4.67501558510571,0.255202174969608,0.800080870640727,0.921349351895444,-7.01350758802973,TCF7L2
PPP1R15A,0.0375461079233279,6.30728673476096,0.254622598573441,0.800524889795403,0.92176901931393,-7.40140998828943,PPP1R15A
SLC12A7,0.0566122408636822,5.85131765181311,0.254747826771781,0.800612926086895,0.92176901931393,-7.29854255751953,SLC12A7
DYRK4,0.0705770695643873,3.07245367773048,0.254426385069911,0.800675226138907,0.92176901931393,-6.50855029329304,DYRK4
SLC25A40,0.0423634554408485,5.86433931609515,0.254174067005937,0.80086856042667,0.921806102274574,-7.23189782155535,SLC25A40
GPR89A,0.0596085721516793,3.64515330000127,0.254164548966621,0.80087585370656,0.921806102274574,-6.69702578514677,GPR89A
FRG1,-0.0579186104275609,4.05700352741759,-0.254084266391501,0.800937371644575,0.921806102274574,-6.80800816880837,FRG1
AMPD3,-0.0571329235531746,4.34580485872621,-0.253837641371195,0.801126360471921,0.921915064052523,-6.88731385335614,AMPD3
RAPGEFL1,-0.109463041941763,2.02309061832589,-0.253760660084825,0.801185353743823,0.921915064052523,-6.34709426749265,RAPGEFL1
ARL2BP,0.139507759430798,0.822438153169772,0.253467725802212,0.80140984966242,0.922085168075186,-6.01933230622341,ARL2BP
INF2,0.0666713678551476,3.4859788130226,0.253303609849084,0.801535630617738,0.922141671077055,-6.63985236587631,INF2
EIF3I,-0.0199497838620335,8.14459855856673,-0.253119969950332,0.801676381387668,0.922215383926301,-7.81949273319349,EIF3I
GEMIN7,-0.063063790490332,3.52066167104424,-0.252704971466324,0.801994481650974,0.922493078693215,-6.63036377810982,GEMIN7
FGFRL1,-0.0706253665511314,5.54597258789153,-0.253091117485189,0.802184072196299,0.92262291635315,-7.22974449259825,FGFRL1
MICU1,-0.0289843500856275,6.34451276106284,-0.252311429597647,0.80229616686938,0.92266360670664,-7.44580971353678,MICU1
FBXO11,0.0624442140487318,4.25136673590626,0.252093744054917,0.802463055625512,0.922711160318128,-6.84434932765619,FBXO11
ERMARD,-0.0634362475250656,4.11875649691933,-0.25204925228968,0.802497166422882,0.922711160318128,-6.77151617404662,ERMARD
MYOM1,-0.182021398548016,0.296522104328988,-0.251912087684009,0.802630220908822,0.922711160318128,-5.98993135413227,MYOM1
PFKL,-0.0202146404694918,9.56091630716057,-0.251857221160599,0.802644396711421,0.922711160318128,-8.04951411932247,PFKL
C19orf53,-0.0383602340924449,5.7284155344024,-0.251634734070104,0.80281498673426,0.922762906840785,-7.22911440437154,C19orf53
MTURN,0.0833536200017555,2.71477439903974,0.251523717403808,0.80290011145728,0.922762906840785,-6.46462954758065,MTURN
ALDOC,-0.0234472564310906,7.93577480294167,-0.251498324255377,0.802919582613188,0.922762906840785,-7.77780862376705,ALDOC
C9orf78,-0.0326212962570569,6.09401763795997,-0.251364054201418,0.803022541372565,0.922793054183818,-7.37695806453965,C9orf78
EVPL,0.0557274062948139,6.20314901696975,0.251656409463537,0.803232778139767,0.922946462471289,-7.42970958340892,EVPL
RRM1,-0.0216148518448431,8.06469747209271,-0.250975282384847,0.803320673118777,0.922959279289218,-7.80424134776922,RRM1
ZNF333,-0.0921646187747629,2.87381258834746,-0.25067893677947,0.803547947401152,0.923122411267544,-6.40598217502017,ZNF333
RABGAP1L,0.0452536151868497,5.27230533956062,0.250589988264554,0.80361616745416,0.923122411267544,-7.11976268199273,RABGAP1L
TBL3,0.0317255032920389,6.85360824403379,0.250459438787497,0.803716296656027,0.923149259849302,-7.53672454137791,TBL3
TNPO3,-0.0344634580862433,6.67568626957183,-0.250296189136766,0.803841511059725,0.923204913437291,-7.47643178689195,TNPO3
KLHL36,0.043881320078432,5.8093950152873,0.250132003715706,0.803967448510643,0.923216145671527,-7.28247299902979,KLHL36
RASSF4,0.220471769394835,0.860906502285233,0.250400947567068,0.804004814979926,0.923216145671527,-5.98683987819409,RASSF4
EIF2B1,-0.0252525825124277,7.21257490287482,-0.249737577195273,0.804270012731389,0.923285880791613,-7.61674672724976,EIF2B1
DVL1,0.073919686587427,3.5698606730975,0.249607357703073,0.804369910707972,0.923285880791613,-6.62601907167748,DVL1
ZNF358,0.107906915031035,1.27739416649243,0.249538314136776,0.804422878882292,0.923285880791613,-6.19686302801012,ZNF358
TRIM37,-0.0510358914030506,4.69658935267017,-0.249521236959021,0.804435980130685,0.923285880791613,-6.93777944035268,TRIM37
TWNK,-0.0711936543681126,3.95752844566293,-0.249346894794324,0.804569735020017,0.923285880791613,-6.71177181541598,TWNK
NLRP11,-0.175770251130825,-0.354592104891196,-0.249313920500004,0.80459503349102,0.923285880791613,-5.90317640007976,NLRP11
ANAPC2,-0.129180113457035,0.347899868163198,-0.249303641443087,0.804602919811831,0.923285880791613,-5.9475271288712,ANAPC2
FYB1,-0.152642802707334,0.120337130479093,-0.248999326036735,0.804836406752356,0.923465699676644,-5.94591565358548,FYB1
KLHL25,-0.0689665457210569,3.98419528229991,-0.248692585930331,0.80507177244199,0.923501332867008,-6.76124162996048,KLHL25
FANCD2,-0.0635007724661021,4.52830255560686,-0.248690194032955,0.805073607848577,0.923501332867008,-6.8803517967833,FANCD2
RASL12,0.160639765827341,-0.119190958833068,0.248637178193968,0.805114289488864,0.923501332867008,-5.93340286290596,RASL12
ATF2,-0.050658242034328,5.53473251121605,-0.248558576816058,0.805174605175309,0.923501332867008,-7.16859843410661,ATF2
MGST3,0.0213060097168576,8.17636449778628,0.248444254922211,0.805262333577675,0.923507171679375,-7.86171830141515,MGST3
RASL11B,-0.146933543543379,-0.465992394998745,-0.248351820025811,0.805333268194336,0.923507171679375,-5.8855862454231,RASL11B
ZBTB8OS,-0.0402872628411206,5.1001520954266,-0.248054619059146,0.805561351795709,0.923600540238395,-7.10050728037926,ZBTB8OS
RAB40B,0.0361210526777525,4.80152453058823,0.248045595667147,0.805568276968551,0.923600540238395,-7.03133144851198,RAB40B
GRIN2D,0.0564492761593138,4.39514248524,0.247727698036072,0.805812263674294,0.923628019783693,-6.9516468732557,GRIN2D
NDRG4,-0.153621799574322,0.445715352659986,-0.247726453209539,0.80581321911854,0.923628019783693,-6.06016408746213,NDRG4
NFATC3,0.0524078788216364,4.94573219386444,0.247626430257066,0.805889990928061,0.923628019783693,-7.06220721127076,NFATC3
ZNF672,-0.0379138323643948,5.65382917047346,-0.247614133181082,0.805899429584275,0.923628019783693,-7.23713410586892,ZNF672
RSPRY1,-0.032652504280942,6.11820262051578,-0.247154117775322,0.806252536933857,0.923944665240924,-7.37758469616103,RSPRY1
ZMYM5,0.0827693716709272,3.48608514136698,0.246720111136019,0.806585717789496,0.924238417287944,-6.63608448528446,ZMYM5
FBXL16,-0.118314586899971,0.743752805617847,-0.246311947883491,0.806899092476606,0.924308042401975,-6.08001922585146,FBXL16
AMZ2,0.0274179977907227,6.39596739296786,0.246307049007223,0.806902853873718,0.924308042401975,-7.47744514404536,AMZ2
CLMP,0.189243125143789,0.924890834550889,0.246357328649863,0.806917451317406,0.924308042401975,-5.96956699199861,CLMP
MT-ND6,0.0451803953050316,5.79322241582541,0.2462405786096,0.806953890847321,0.924308042401975,-7.245510848206,MT-ND6
SMIM20,0.0414705576135717,4.9550602513,0.24586916503327,0.807239083577898,0.924400261683895,-7.03397406162686,SMIM20
NEMP2,0.065139389000727,4.52122428815087,0.245816926425736,0.80727919753555,0.924400261683895,-6.84246092668302,NEMP2
ZNF146,0.0278079903220361,7.21662180461292,0.245760526304848,0.807322507707809,0.924400261683895,-7.62922383908872,ZNF146
HELQ,-0.0833090314443585,3.1345923564846,-0.245526455291256,0.807502259583381,0.924400261683895,-6.59556422457956,HELQ
TRUB2,-0.0327549197618717,6.24536714900656,-0.245440350424253,0.807568385397598,0.924400261683895,-7.37698548952966,TRUB2
TMEM51,-0.0488798179902199,4.54502554796063,-0.245368824687037,0.807623315992782,0.924400261683895,-6.96215484868397,TMEM51
FCF1,0.0446433766356256,5.09557113964197,0.245269224215002,0.807699809174164,0.924400261683895,-7.08977066057335,FCF1
TMEM176B,-0.156749534200004,-0.522567628898674,-0.245130753921892,0.807806157574556,0.924400261683895,-5.8863442300633,TMEM176B
REST,0.0273105345029796,6.30534033652139,0.245029998200065,0.807883542639198,0.924400261683895,-7.4591357151338,REST
BICRAL,0.124427956806795,2.7434340103295,0.245257748611676,0.80788538412905,0.924400261683895,-6.46747379137235,BICRAL
TARDBP,0.0273257726285951,6.28455259149486,0.244925033038855,0.807964162835523,0.924400261683895,-7.39348580982896,TARDBP
CD9,0.0150126421546268,10.9353305180876,0.244894360070271,0.807987722109067,0.924400261683895,-8.17188951262968,CD9
GOLGA1,0.0637837217594956,4.30253596591246,0.244834646982769,0.808033587019439,0.924400261683895,-6.8454335030567,GOLGA1
PYROXD1,0.04343484561418,4.75990185619752,0.244413918718898,0.808356762895232,0.924637361175655,-7.00000093480402,PYROXD1
HSF2,0.0466410645286341,5.0315529317843,0.244298871985359,0.808445140201297,0.924637361175655,-7.00668224382092,HSF2
TBC1D10B,-0.0549860876373192,5.07562726626693,-0.244279259393996,0.808471480013568,0.924637361175655,-7.10401812792112,TBC1D10B
ZNF274,-0.0310777464038594,6.23665023464365,-0.243969545720009,0.808698138175186,0.924789898152165,-7.43045130629437,ZNF274
PRKRIP1,-0.0483393065543778,4.13114488477793,-0.243890796380094,0.808758638793088,0.924789898152165,-6.84171825524052,PRKRIP1
MACROD1,-0.0319729437970215,6.07417717466346,-0.243682001563044,0.808919054999459,0.924863435913449,-7.33647324445092,MACROD1
GNS,-0.0221742679115913,8.7725769820177,-0.24360691232935,0.80897674780157,0.924863435913449,-7.94357722010106,GNS
SERP1,-0.0239698494538771,8.34906590158467,-0.243441881167968,0.809103548884474,0.924898230373475,-7.85827846717818,SERP1
ARMC6,-0.0389367538784953,5.44868033475644,-0.243367129058448,0.809160986113719,0.924898230373475,-7.13567826906196,ARMC6
OPA1,0.0302404958573215,7.508563384284,0.243183837031508,0.809349943398214,0.924946568365894,-7.74694073764389,OPA1
GRPEL2,-0.0447367508676626,5.63405059514596,-0.243111922608932,0.809357087011114,0.924946568365894,-7.18844082770347,GRPEL2
MORN2,0.0773554141986033,2.56209626965384,0.242716446472931,0.809660995965041,0.925074770264627,-6.39553546453871,MORN2
PPP1R14B,-0.0327527943354502,6.00645316270974,-0.24266708590948,0.809698929858167,0.925074770264627,-7.30540039618206,PPP1R14B
LAMC1,-0.0456945563051985,6.97640453829196,-0.243067769433252,0.809759256016,0.925074770264627,-7.57295617270582,LAMC1
